channel_name,channel_id,title,datetime,participants_count,raw_text,views,id,sender,post_author,is_reply,links,reply_to_message_id,group_type,member_count,forward_from,forward_from_channel_id,forward_from_post_id,mentions,sender_id,mentioned_in_link
reitschusterde,1279658981,reitschuster.de,2020-11-04 20:11:41+00:00,166449,Strafversetzung nach Kritik an der Corona-Politik und Maskenpflicht an Schulen: Ein bayerischer Amtsarzt und Behördenchef wurde jetzt seines Amtes enthoben. Mitten in der Krise. Söders Staatsregierung tritt zudem noch zynisch nach gegen den Epidemiologen. https://www.reitschuster.de/?p=20162&preview=true,86194.0,686,reitschusterde,,False,['https://www.reitschuster.de/?p=20162&preview=true'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-04 18:47:05+00:00,166449,Zwischen Jagdgesetz und Corona: Mitten in der Krise befasst sich das Bundeskabinett mit Schalenwild und Büchsenmunition. Auf die Frage nach den Intensivbetten gibt es dafür nur eine ausweichende Antwort. Mein Bericht von der heutigen Bundespressekonferenz. https://www.reitschuster.de/post/verbiss-im-kabinett/,62071.0,685,reitschusterde,,False,['https://www.reitschuster.de/post/verbiss-im-kabinett/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-04 15:09:18+00:00,166449,"Bei der Maskenpflicht sind alle gleich, nur die Regierung ist etwas gleicher: Auf der BPK muss der gemeine Journalist auch beim Reden brav Maske tragen, Merkel-Sprecher Seibert & Co. auf dem Podium dürfen dagegen ""oben ohne"", selbst wenn sie nur zuhören. https://www.reitschuster.de/post/maskenpflicht-sonderregel-fuer-regierung/",90142.0,684,reitschusterde,,False,['https://www.reitschuster.de/post/maskenpflicht-sonderregel-fuer-regierung/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-04 11:12:21+00:00,166449,Was für ein Déjà-vu bei der #USWahl: Wie vor vier Jahren verwechselten viele Medien ihr Wunschdenken mit der Realität. Umso drastischer fällt jetzt ihre Verteufelung Trumps aus. Mit teilweise absurden Zügen. Auf die Fehlprognosen folgt die Hyperventilation: https://www.reitschuster.de/post/us-wahl-deutsche-medien-erneut-blamiert/,16740.0,683,reitschusterde,,False,['https://www.reitschuster.de/post/us-wahl-deutsche-medien-erneut-blamiert/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-04 01:44:34+00:00,166449,"Nur ein Drittel der Deutschen hält die Restaurantschließungen für richtig, wie eine exklusive INSA-Umfrage für meine Seite ergab. Das zeigt: Die Zufriedenheit mit der strikten Corona-Politik kann kaum so groß sein, wie das in vielen Medien dargestellt wird. https://www.reitschuster.de/post/nur-ein-drittel-haelt-restaurant-schliessung-fuer-richtig/",13288.0,682,reitschusterde,,False,['https://www.reitschuster.de/post/nur-ein-drittel-haelt-restaurant-schliessung-fuer-richtig/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-03 23:24:38+00:00,166449,"Im März kam der Lockdown, um das Gesundheitswesen hochzufahren. Jetzt kommt er wieder, um das inzwischen hochgefahrene Gesundheitssystem vor Überlastung zu schützen. Eine Analyse der Lockdown-Paradoxien – und warum die Schweden doch Recht haben könnten. https://www.reitschuster.de/post/lock-down-oder-knock-down/",12950.0,681,reitschusterde,,False,['https://www.reitschuster.de/post/lock-down-oder-knock-down/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-03 21:08:47+00:00,166449,"Der stramme linksgrüne Kurs der öffentlich-rechtlichen ist auch für die Zukunft gesichert: Eine Umfrage ergab eine Mehrheit beim ARD-Nachwuchs, wie sie für demokratischen Systeme untypisch ist: 92 Prozent würden grün-rot-rot wählen - allein grün 57 Prozent.https://www.reitschuster.de/post/ard-nachwuchs-zu-92-prozent-gruen-rot-rot/",13222.0,680,reitschusterde,,False,['https://www.reitschuster.de/post/ard-nachwuchs-zu-92-prozent-gruen-rot-rot/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-03 20:40:21+00:00,166449,"In Deutschland haben die großen US-Medien immer noch einen guten Ruf. In Wirklichkeit agieren viele von ihnen aber alles andere als überparteiisch – sondern machen eher den Eindruck, sie seien regelrecht besessen davon, Donald #Trump zu attackieren. https://www.reitschuster.de/post/dem-linken-zeitgeist-untertan/",12553.0,679,reitschusterde,,False,['https://www.reitschuster.de/post/dem-linken-zeitgeist-untertan/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-03 19:29:20+00:00,166449,"Das Bundeskriminalamt vermischt die Begriffe ""Hass"" und ""Hasskriminalität"", also Emotion und Straftat, und ruft zum Melden von ""Hetze"" auf. Unglückliche Wortwahl? Oder der Versuch, Menschen mit unbequemer Meinung einzuschüchtern? https://www.reitschuster.de/post/aktionstag-gegen-hasspostings-83-wohnungsdurchsuchungen/",89989.0,678,reitschusterde,,False,['https://www.reitschuster.de/post/aktionstag-gegen-hasspostings-83-wohnungsdurchsuchungen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-03 16:08:10+00:00,166449,"Bei den Corona-Daten gibt es ein gewaltiges Durcheinander: Die Zahl der Patienten in den Intensivbetten steigt nicht, Angaben sind widersprüchlich, es herrscht Verwirrung. In Bayern werden nur halb so viele Menschen künstlich beatmet, wie die Regierung angibt. Das RKI bekennt: ""Wir sind etwas ratlos"". https://www.reitschuster.de/post/riesen-durcheinander-bei-corona-zahlen/",66440.0,677,reitschusterde,,False,['https://www.reitschuster.de/post/riesen-durcheinander-bei-corona-zahlen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-03 11:59:47+00:00,166449,"Viele stellen sich nach Anschlägen wie gestern in #Wien die Frage: Wie würde und wie sollte ich mich verhalten, wenn ich ins Visier von Terroristen gerate? Der Polizeitrainer  Steffen Meltzer erklärt die wichtigsten Verhaltensregeln für den Notfall: https://www.reitschuster.de/post/wie-sich-sich-vor-terror-schuetzen-koennen/",15253.0,676,reitschusterde,,False,['https://www.reitschuster.de/post/wie-sich-sich-vor-terror-schuetzen-koennen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-03 10:49:30+00:00,166449,"Neben Trauer, Hilflosigkeit und Wut war meine erste Reaktion nach den blutigen Terrorszenen von Wien, resigniert zu schweigen. Weil wieder die üblichen Beschwichtigungs-Mechanismen anlaufen werden. Doch wer schweigt, wird damit Teil des Problems. https://www.reitschuster.de/?p=19956&preview=true",13327.0,675,reitschusterde,,False,['https://www.reitschuster.de/?p=19956&preview=true'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-02 15:35:26+00:00,166449,Etwa 90% aller politischen NGOs in Deutschland befinden sich im Umfeld linker Parteien und zeigen teilweise sehr extremistische politische Ausrichtungen. Sie sind zu einer öffentlichen Waffe gegen die konservative Mehrheit in unserer Gesellschaft geworden. https://www.reitschuster.de/post/wie-die-zivilgesellschaft-nach-linksaussen-kippte/,79376.0,674,reitschusterde,,False,['https://www.reitschuster.de/post/wie-die-zivilgesellschaft-nach-linksaussen-kippte/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-02 10:34:28+00:00,166449,"Der US-Präsident lenkt unseren Blick auf lauter gespaltene Persönlichkeiten: auf sich selbst, auf die Amerikaner, auf die Europäer, auf uns Deutsche. Es könnte heilsam sein, all die Widersprüche zu erkennen – aber dazu muss man sie aushalten. https://www.reitschuster.de/post/dr-donald-und-mr-trump/",13368.0,673,reitschusterde,,False,['https://www.reitschuster.de/post/dr-donald-und-mr-trump/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-02 00:30:23+00:00,166449,"Haß und Hohn statt Solidarität und Lichterketten: In Berlin führt ein Mann im Scheichgewand einen „Gefangenen“ mit Macron-Maske durch die Straße, beschimpft ihn als Ungeziefer und Hund. So erschreckend wie die Aktion ist das Schweigen der sonst Dauerempörten. https://www.reitschuster.de/post/haeme-nach-terror-schande-von-berlin/",13779.0,672,reitschusterde,,False,['https://www.reitschuster.de/post/haeme-nach-terror-schande-von-berlin/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-01 21:54:17+00:00,166449,"Verblüffende Ähnlichkeiten zwischen den ""Vizes"": Biden und Scholz haben eine fast ausdruckslose Mimik, wenn sie sprechen, beide erinnern an künstliche Sprechautomaten, wenn sie sich vergeblich bemühen, in ihrer Sprache lebendig und anschaulich zu wirken. https://www.reitschuster.de/post/was-joe-biden-und-olaf-scholz-gemeinsam-haben/",13133.0,671,reitschusterde,,False,['https://www.reitschuster.de/post/was-joe-biden-und-olaf-scholz-gemeinsam-haben/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-01 16:27:46+00:00,166449,"Auch in einer Pandemie hat eine Gesellschaft Rechte und die Bürger haben Grundrechte, die nicht aufgehoben werden können. Drosten geht über diese Tatsachen zu leicht hinweg. Eine kritische Betrachtung des „Viren-Papstes“. https://www.reitschuster.de/post/warum-drosten-in-den-diktatorischen-modus-will/",13712.0,670,reitschusterde,,False,['https://www.reitschuster.de/post/warum-drosten-in-den-diktatorischen-modus-will/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-11-01 13:51:18+00:00,166449,"""Dieses blinde Stochern im Nebel ist rechtswidrig"":  Im Berliner Parlament wurde die Rede des Abgeordneten Luthe, in der er mit der Corona-Politik abrechnet („Infektionsmedizinische Milchmädchenrechnungen“) nicht zugelassen. Hier ist sie dokumentiert: https://www.reitschuster.de/post/infektionsmedizinische-milchmaedchenrechnungen/",16369.0,669,reitschusterde,,False,['https://www.reitschuster.de/post/infektionsmedizinische-milchmaedchenrechnungen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-31 23:11:07+00:00,166449,"Sars-CoV-2 wurde zu einem Politikum, was ein Virus niemals werden sollte. Im medizinischen Umgang mit dem Erreger gibt es viele Merkwürdigkeiten. Statt Schnelltests, die rasch und effektiv gegen die Pandemie helfen könnten, wird das große Impfen vorbereitet: https://www.reitschuster.de/post/statt-schnelltests-wird-das-grosse-impfen-vorbereitet/",68263.0,668,reitschusterde,,False,['https://www.reitschuster.de/post/statt-schnelltests-wird-das-grosse-impfen-vorbereitet/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-31 17:34:23+00:00,166449,"In Berlin ist ein Streit um Masken in der U-Bahn eskaliert, ein Mann stach mit einem Messer auf einen anderen Fahrgast ein. Kurz zuvor hatte der Abgeordnete Luthe noch beklagt, dass Kranke und Kinder in Sachen Masken  von der BVG diskriminiert werden. https://www.reitschuster.de/post/messerattacke-streit-um-mundschutz-eskaliert/",15835.0,667,reitschusterde,,False,['https://www.reitschuster.de/post/messerattacke-streit-um-mundschutz-eskaliert/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-31 15:24:40+00:00,166449,"Corona greift offenbar nicht nur die Gesundheit an, sondern auch die Logik: Viele der Regeln zur Eindämmung des Virus sind schlicht absurd. Aber wehe, jemand macht darauf aufmerksam – dann gilt er schnell als ""Corona-Ketzer"". Hier ein Absurditäten-Panorama:https://www.reitschuster.de/post/im-kreis-schwimmen-gegen-das-virus/",14293.0,666,reitschusterde,,False,['https://www.reitschuster.de/post/im-kreis-schwimmen-gegen-das-virus/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-31 14:20:17+00:00,166449,"Mittenwald tief in den Alpen. Aufgrund des riesigen Andrangs und der großen Menschenmengen gilt dort eine umfassende Maskenpflicht im Freien im Ortszentrum. 
Sie wird auch noch spät Abends bei Regen von der Polizei kontrolliert.",22061.0,665,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-31 11:01:36+00:00,166449,"Alle sprechen von der Gefahr von rechts, für den Kampf dagegen gibt es Hunderte Millionen. Parallel wächst der Einfluss von Linksextremen massiv. Ein neues Buch bricht jetzt ein Tabu – und beklagt eine ""heimliche Machtergreifung der Linksextremisten.“ https://www.reitschuster.de/post/die-staats-antifa/",13579.0,664,reitschusterde,,False,['https://www.reitschuster.de/post/die-staats-antifa/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-30 23:46:58+00:00,166449,"Rechtspopulismus jetzt auch in ""Qualitätsmedien""? Unglaublicher Klartext in der SZ: ""Die jüngsten Morde sind keine isolierten Taten Irrer. Sondern die Folgen eines Islamismus, der auf Menschenhass baut, Teil des islamistischen Angriffs auf Frankreich.” https://www.reitschuster.de/post/rechtspopulismus-jetzt-auch-in-qualitaetsmedien/",12897.0,663,reitschusterde,,False,['https://www.reitschuster.de/post/rechtspopulismus-jetzt-auch-in-qualitaetsmedien/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-30 20:33:07+00:00,166449,"Ebenso bemerkenswert wie die Masken-Panne von #Laschet im Flugzeug kurz nach seiner ""Notstands""-Rede ist die Art und Weise, wie manche Medien darauf reagieren – so als seien sie regierungsamtliche Mitteilungsblätter und Beschwichtigungs-Beauftragte. https://www.reitschuster.de/post/laschets-masken-panne/",13458.0,662,reitschusterde,,False,['https://www.reitschuster.de/post/laschets-masken-panne/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-30 15:01:50+00:00,166449,"Winkt Angela Merkel und ihrer Mannschaft eine Laufzeitverlängerung? Der wissenschaftliche Dienst des Bundestags prüfte, ob eine Verschiebung der Bundestagswahl 2021 wegen Cornona möglich wäre. Das Ergebnis: Mit juristischen Pirouetten durchaus. https://www.reitschuster.de/post/bundestagswahl-koennte-wegen-corona-verschoben-werden/",17993.0,661,reitschusterde,,False,['https://www.reitschuster.de/post/bundestagswahl-koennte-wegen-corona-verschoben-werden/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-30 02:10:05+00:00,166449,"Merkels Sprecher Seibert empfahl mir, meine Leser zum Thema #Masken aus amtlichen Quellen zu informieren. Ich habe sie studiert. Und auch dort Informationen zu Masken gefunden, die viele Fragen und erhebliche Zweifel an der Wirksamkeit aufwerfen. Voila: https://www.reitschuster.de/post/schutzwirkung-nicht-nachgewiesen/",66425.0,660,reitschusterde,,False,['https://www.reitschuster.de/post/schutzwirkung-nicht-nachgewiesen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-29 21:32:37+00:00,166449,"""Können wir hier in Europa noch nach unseren eigenen Gesetzen leben? Oder ist die Zeit, in der das möglich war, bereits vorbei? Gibt es noch Werte, die zu verteidigen wir bereit sind?"" Russlands Ex-Vize-Premier Koch rechnet nach dem Terror  von Nizza ab: https://www.reitschuster.de/post/es-gibt-kein-multikulti/",13359.0,659,reitschusterde,,False,['https://www.reitschuster.de/post/es-gibt-kein-multikulti/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-29 20:09:33+00:00,166449,"Der brutale islamistische Anschlag in Nizza mit drei Toten erschüttert Europa. Auch wenn es bei uns ein Tabu ist: Die Beschwichtiger sind mitschuldig. Wie krank sind Gesellschaften, die sich nicht gegen den islamischen Terror wehren können oder wollen? https://www.reitschuster.de/post/die-beschwichtiger-sind-mitschuldig/",14572.0,658,reitschusterde,,False,['https://www.reitschuster.de/post/die-beschwichtiger-sind-mitschuldig/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-29 18:07:12+00:00,166449,"Es ist eine fatale Wechselwirkung: Medien und Politik schaukelten sich gegenseitig hoch bis zum #Lockdown.
Die Alternativ-Vorschläge der Ärzte hätten Mut erfordert, und die Fähigkeit, Gegenwind zu ertragen. Unsere Regierenden sind dazu nicht mehr fähig. https://www.reitschuster.de/post/die-corona-populisten/",13236.0,657,reitschusterde,,False,['https://www.reitschuster.de/post/die-corona-populisten/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-29 13:05:32+00:00,166449,"70 Prozent haben Vertrauen in die öffentlich-rechtlichen Sender, vermeldete der WDR kürzlich. Hier die Ergebnisse einer von mir beauftragten INSA-Umfrage, die ein anderes Bild aufzeigt. Und deutliche Unterschiede zwischen Ost und West sowie Arm und Reich. https://www.reitschuster.de/post/52-prozent-vertrauen-den-oeffentlich-rechtlichen/",18429.0,656,reitschusterde,,False,['https://www.reitschuster.de/post/52-prozent-vertrauen-den-oeffentlich-rechtlichen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-29 10:04:10+00:00,166449,"Ziemlich viele Widersprüche in diesen Tagen: Lascht sagt, wir haben keinen Notstand, aber es wird entscheiden wie in einem Notstand. Es ist von höchster Dringlichkeit die Rede, gleichzeitig können die Maßnahmen bis Montag warten. 
Aber wer deswegen nachfragt, ist ""Corona-Ketzer""",13375.0,655,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-29 00:12:42+00:00,166449,"Ob Masken, Quarantäne, PCR-Tests oder Atteste: Bei wichtigen Fragen in Sachen Corona drückt sich die Regierung beharrlich um Antworten. Hier mein BPK-Protokoll dieses regierungsamtlichen Wegduckens, mit geballtem Schweigen und schreienden Widersprüchen. https://www.reitschuster.de/post/corona-wie-sich-die-regierung-wegduckt/",14517.0,654,reitschusterde,,False,['https://www.reitschuster.de/post/corona-wie-sich-die-regierung-wegduckt/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-28 23:46:29+00:00,166449,"Föderalismus ade, Zentralstaat hurra: Eine im Grundgesetz nicht vorgesehene Runde, Kanzlerin und Landeschefs, entscheidet heute alles. Die bis ins Privateste hinein. MPs mit abweichender Meinung lassen sich überrollen – hier Günther. Neben Gesundheits- auch Verfassungsnotstand?",12657.0,653,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-28 22:47:01+00:00,166449,"Wer brav ist zur Regierung, darf in Berlin beim Demonstrieren auch auf den Mindestabstand verzichten, den die Corona-Verordnung vorschreibt. Bei der Versammlungsbranche heute drückte die Polizei, die bei ""Corona-Ketzern"" hart zuschlägt, sämtliche Augen zu! https://www.youtube.com/watch?v=OpbnaVINn3w",14033.0,652,reitschusterde,,False,['https://www.youtube.com/watch?v=OpbnaVINn3w'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-28 21:17:28+00:00,166449,"„Wo Meinungskorridore sich verengen und Debatten nicht mehr sachlich geführt, sondern aufs Äußerste moralisiert werden, stirbt die Meinungsfreiheit und mit ihr die Grundlage unseres gesellschaftlichen Diskurses.“ Wolfgang Kubicki, der letzte Bürgerrechts-Mahner der FDP. https://www.reitschuster.de/post/defizit-im-verstehen-demokratischer-regeln/",14083.0,651,reitschusterde,,False,['https://www.reitschuster.de/post/defizit-im-verstehen-demokratischer-regeln/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-28 18:02:47+00:00,166449,"Die WHO rät von #Lockdowns ab, ihre Experten empfehlen sie nur unter besonderen Voraussetzungen. Ich fragte heute bei der Bundespressekonferenz, ob die in Deutschland erfüllt sind. Eine Antwort blieb die Regierung schuldig – ebenso wie viele andere Antworten zum Thema Corona. https://www.reitschuster.de/post/lockdown-im-blindflug/",96588.0,650,reitschusterde,,False,['https://www.reitschuster.de/post/lockdown-im-blindflug/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-28 11:29:30+00:00,166449,"""Vertrauen in öffentlich-rechtlichen Rundfunk erneut gestiegen"", vermeldete der WDR kürzlich. Eine von mir beauftragte INSA-Umfrage ergab ein ganz anderes Bild.  Eine Mehrheit der Deutschen sieht demnach das Vertrauen in die Gebührensender sinken. Voila:  https://www.reitschuster.de/post/umfrage-widerlegt-wdr-eigenlob/",65572.0,649,reitschusterde,,False,['https://www.reitschuster.de/post/umfrage-widerlegt-wdr-eigenlob/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-28 00:00:37+00:00,166449,"Kaum kommen aus der WHO mahnende Stimmen, dass ein #Lockdown bei Corona nur in Ausnahmefällen Sinn macht, schon steuern #Merkel & Co. den Lockdown an. Hier nochmal zur Erinnerung die Mahnung aus der WHO vom 8.10., die in unseren Medien kaum zu finden ist: https://www.reitschuster.de/post/who-jetzt-gegen-lockdown/",16117.0,648,reitschusterde,,False,['https://www.reitschuster.de/post/who-jetzt-gegen-lockdown/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-27 19:44:45+00:00,166449,"Die US-Wahl zeigt: Die amerikanische Gesellschaft ist gespaltener denn je. Trumps Anhänger fürchten bei einem Sieg Bidens ein Abgleiten in einen ""sanften Sozialismus"", weil in ihren Augen die Demokraten weit nach links gerückt sind. Ist das was dran? https://www.reitschuster.de/post/us-wahl-weg-in-den-sanften-sozialismus/",11839.0,647,reitschusterde,,False,['https://www.reitschuster.de/post/us-wahl-weg-in-den-sanften-sozialismus/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-27 18:07:48+00:00,166449,"Wie das Virus die Kanzlerin rettete: Im Februar galt Merkel vielen als politisch tot. Wiederbelebt hat sie ausgerechnet Corona, der CDU-Parteitag fiel aus. Jetzt wiederholt sich das Szenario. Bringt das Virus Merkel eine fünfte Amtszeit? Ein Tabu-Thema...https://www.reitschuster.de/post/wie-das-virus-merkel-rettete-schon-wieder/",57633.0,646,reitschusterde,,False,['https://www.reitschuster.de/post/wie-das-virus-merkel-rettete-schon-wieder/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-27 12:27:29+00:00,166449,"Erstmals gibt es in einem Bundesland Überlegungen, bewaffnete Hilfspolizisten zur Überwachung der Corona-Maßnahmen einzusetzen: Die CDU in Baden-Württemberg möchte den Freiwilligen Polizeidienst mobilisieren: Kräfte mit 84 Stunden Ausbildung und 18 Stunden Fortbildung pro Jahr. https://www.reitschuster.de/post/cdu-will-corona-hilfspolizisten/",54511.0,645,reitschusterde,,False,['https://www.reitschuster.de/post/cdu-will-corona-hilfspolizisten/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-27 01:11:15+00:00,166449,"Auf dem diesjährigen Weltgesundheitsgipfel, der gerade digital in Berlin stattfindet, wird die Covid-19-Pandemie fast enthusiastisch gefeiert: Als Weg in eine schöne, neue und globale Gesundheitswelt. Menschenrechte scheinen dabei eher nebensächlich. https://www.reitschuster.de/post/das-virus-als-weg-in-die-bluehende-globale-gesundheitswelt/",20683.0,644,reitschusterde,,False,['https://www.reitschuster.de/post/das-virus-als-weg-in-die-bluehende-globale-gesundheitswelt/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-26 16:38:55+00:00,166449,"Bisher galt es als Verschwörungstheorie, dass die Regierung Journalisten ""Empfehlungen"" gibt, was sie berichten sollten. Heute bekam ich selbst so eine Empfehlung von Merkel-Sprecher Seibert – direkt auf der Bundespressekonferenz. Hier die Details: https://www.reitschuster.de/post/merkel-sprecher-gibt-empfehlung-fuer-reitschuster-de/",86226.0,643,reitschusterde,,False,['https://www.reitschuster.de/post/merkel-sprecher-gibt-empfehlung-fuer-reitschuster-de/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-26 12:27:46+00:00,166449,,51016.0,642,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-26 12:27:46+00:00,166449,,50708.0,641,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-26 12:27:46+00:00,166449,,50692.0,640,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-26 12:27:46+00:00,166449,,50920.0,639,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-26 12:27:46+00:00,166449,"Anne #Will: Erst wird eine Stunde erläutert, warum Merkel toll ist, und Abstand halten und Maske so wichtig sind.  Aber wenn man denkt, die Kamera ist aus, stehen die Gäste nah zusammen. Man stelle sich das hämische Medienecho vor, wäre so etwas bei der FDP oder der AfD passiert",11956.0,638,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-26 10:41:34+00:00,166449,"Masken-Willkür im Zug? Ein Fahrgast wird trotz Masken-Attests des ICEs verwiesen, und die Polizei geholt, weil er zu lange aß bzw. die Maske schlecht saß – und das Zugpersonal ihn deshalb ohne Diskussion zun ""renitenten Maskenverweigerer"" abstempelte. https://www.reitschuster.de/post/masken-willkuer-im-ice/",12215.0,637,reitschusterde,,False,['https://www.reitschuster.de/post/masken-willkuer-im-ice/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-25 23:43:08+00:00,166449,"Zahlreiche Profi-Fussballer wurden falsch positiv getestet. Die vielen Fehler werfen brisante Fragen auf: Wie zuverlässig sind die Tests wirklich? Warum thematisieren die Medien die vielen Fehler so wenig? Und haben nur Profis eine Chance zum ""Zweittest""? https://www.reitschuster.de/post/zwei-klassen-gesellschaft-bei-corona-tests/",63940.0,636,reitschusterde,,False,['https://www.reitschuster.de/post/zwei-klassen-gesellschaft-bei-corona-tests/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-25 22:02:14+00:00,166449,"Berlins Polizei, berüchtigt für Kuscheln und Deeskalation mit Linksextremen, kriminellen Clans und Drogendealern, langte bei den Corona-Maßnahmen-Kritikern heute hart zu. Viele Medien beklagten indes einen zu milden Umgang der Beamten mit den Demonstranten. https://www.reitschuster.de/post/anti-corona-massnahmen-demo-in-berlin/",62091.0,635,reitschusterde,,False,['https://www.reitschuster.de/post/anti-corona-massnahmen-demo-in-berlin/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-25 17:58:13+00:00,166449,Hier mein Livestream von der Anti-Corona-Maßnahmen-Demonstration auf der Karl-Marx-Allee bzw. deren Spätfolgen sowie den Resten der Gegen-Demo im Herzen der Hauptstadt.  https://youtu.be/Lv3jqoR8Fqo,67449.0,634,reitschusterde,,False,['https://youtu.be/Lv3jqoR8Fqo'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-25 15:22:56+00:00,166449,"Die faktische Entmachtung der Parlamentarier zugunsten von Ministerpräsidenten, Bundeskanzlerin und  Gesundheitsministers verärgert immer mehr Abgeordnete. Faktisch sind sie spätestens in der Corona-Krise zu Komparsen degradiert worden. Das ist brandgefährlich für unsere Demokratie. https://www.reitschuster.de/post/merkel-und-spahn-degradieren-abgeordnete-zu-komparsen/",101009.0,633,reitschusterde,,False,['https://www.reitschuster.de/post/merkel-und-spahn-degradieren-abgeordnete-zu-komparsen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2020-10-25 14:15:13+00:00,166449,"Der erste Eindruck täuscht. Diese Bilder stammen nicht auf Weißrussland, sondern aus Berlin. Von heute. Die Festnahme von Querdenken-Anwalt Markus Heintz. Durch die Berliner Polizei, die bei Linksextremen, Drogendealern und kriminellen ""Clans"" regelmäßig kuschelt und deeskaliert.",17667.0,632,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
